source_doc,eval_type,eval_method,variant,score,duration
24961,Model-based,FactCC,repeated_sentence_0.3,0.0074277357,0.032721757888793945
24961,Model-based,FactCC,repeated_sentence_0.5,0.0025343467,0.032721757888793945
24961,Model-based,FactCC,repeated_sentence_0.7,0.013949931,0.032721757888793945
24961,Model-based,FactCC,repeated_sentence_0.9,0.02286687,0.032721757888793945
24961,Model-based,FactCC,10023_1,0.98734784,0.032721757888793945
24961,Model-based,FactCC,10024_1,0.99567765,0.040749311447143555
24961,Model-based,FactCC,10025_1,0.98854584,0.040749311447143555
24961,Model-based,FactCC,10050_1,0.99603397,0.040749311447143555
24961,Model-based,FactCC,10051_1,0.99384296,0.040749311447143555
24961,Model-based,FactCC,10063_1,0.99344325,0.040749311447143555
24961,Model-based,FactCC,10064_1,0.9608285,0.040749311447143555
24961,Model-based,FactCC,10065_1,0.9986345,0.040749311447143555
24961,Model-based,FactCC,10066_1,0.99893004,0.040749311447143555
24961,Model-based,FactCC,10067_1,0.989331,0.03806281089782715
6688,Model-based,FactCC,source,0.0026146092,0.025503098964691162
6688,Model-based,FactCC,consecutively_swapped_words_0.1,0.013344026,0.025503098964691162
6688,Model-based,FactCC,consecutively_swapped_words_0.3,0.13098611,0.025503098964691162
6688,Model-based,FactCC,consecutively_swapped_words_0.5,0.23058094,0.025503098964691162
6688,Model-based,FactCC,consecutively_swapped_words_0.7,0.15146714,0.025503098964691162
6688,Model-based,FactCC,consecutively_swapped_words_0.9,0.09952893,0.025503098964691162
6688,Model-based,FactCC,deleted_words_0.1,0.99640757,0.025503098964691162
6688,Model-based,FactCC,deleted_words_0.3,0.99866414,0.025503098964691162
6688,Model-based,FactCC,deleted_words_0.5,0.9707482,0.025370627641677856
6688,Model-based,FactCC,deleted_words_0.7,0.999466,0.025370627641677856
6688,Model-based,FactCC,deleted_words_0.9,0.9999186,0.025370627641677856
6688,Model-based,FactCC,inserted_sentence_0.1,0.0267413,0.025370627641677856
6688,Model-based,FactCC,inserted_sentence_0.3,0.9958519,0.025370627641677856
6688,Model-based,FactCC,inserted_sentence_0.5,0.9844589,0.025370627641677856
6688,Model-based,FactCC,inserted_sentence_0.7,0.99400085,0.025370627641677856
6688,Model-based,FactCC,inserted_sentence_0.9,0.9975575,0.025370627641677856
6688,Model-based,FactCC,randomly_swapped_words_0.1,0.3406962,0.02452152967453003
6688,Model-based,FactCC,randomly_swapped_words_0.3,0.9675502,0.02452152967453003
6688,Model-based,FactCC,randomly_swapped_words_0.5,0.9989968,0.02452152967453003
6688,Model-based,FactCC,randomly_swapped_words_0.7,0.9977714,0.02452152967453003
6688,Model-based,FactCC,randomly_swapped_words_0.9,0.9980064,0.02452152967453003
6688,Model-based,FactCC,removed_sentence_0.1,0.993856,0.02452152967453003
6688,Model-based,FactCC,removed_sentence_0.3,0.9823163,0.02452152967453003
6688,Model-based,FactCC,removed_sentence_0.5,0.9986903,0.02452152967453003
6688,Model-based,FactCC,removed_sentence_0.7,0.9992374,0.028434306383132935
6688,Model-based,FactCC,removed_sentence_0.9,0.0045892824,0.028434306383132935
6688,Model-based,FactCC,repeated_sentence_0.1,0.06738543,0.028434306383132935
6688,Model-based,FactCC,repeated_sentence_0.3,0.43587834,0.028434306383132935
6688,Model-based,FactCC,repeated_sentence_0.5,0.9144088,0.028434306383132935
6688,Model-based,FactCC,repeated_sentence_0.7,0.85059625,0.028434306383132935
6688,Model-based,FactCC,repeated_sentence_0.9,0.85059625,0.028434306383132935
6688,Model-based,FactCC,10023_1,0.99946946,0.028434306383132935
6688,Model-based,FactCC,10024_1,0.9968935,0.035417020320892334
6688,Model-based,FactCC,10025_1,0.9882239,0.035417020320892334
6688,Model-based,FactCC,10050_1,0.9994199,0.035417020320892334
6688,Model-based,FactCC,10051_1,0.9973279,0.035417020320892334
6688,Model-based,FactCC,10063_1,0.9975376,0.035417020320892334
6688,Model-based,FactCC,10064_1,0.9983536,0.035417020320892334
6688,Model-based,FactCC,10065_1,0.999595,0.035417020320892334
6688,Model-based,FactCC,10066_1,0.9996617,0.035417020320892334
6688,Model-based,FactCC,10067_1,0.99425757,0.033371686935424805
12743,Model-based,FactCC,source,0.02504421,0.023970305919647217
12743,Model-based,FactCC,consecutively_swapped_words_0.1,0.0024416721,0.023970305919647217
12743,Model-based,FactCC,consecutively_swapped_words_0.3,0.027663104,0.023970305919647217
12743,Model-based,FactCC,consecutively_swapped_words_0.5,0.25322488,0.023970305919647217
12743,Model-based,FactCC,consecutively_swapped_words_0.7,0.22867876,0.023970305919647217
12743,Model-based,FactCC,consecutively_swapped_words_0.9,0.92952204,0.023970305919647217
12743,Model-based,FactCC,deleted_words_0.1,0.030352574,0.023970305919647217
12743,Model-based,FactCC,deleted_words_0.3,0.9239237,0.023970305919647217
12743,Model-based,FactCC,deleted_words_0.5,0.98727137,0.02390262484550476
12743,Model-based,FactCC,deleted_words_0.7,0.9994973,0.02390262484550476
12743,Model-based,FactCC,deleted_words_0.9,0.99995303,0.02390262484550476
12743,Model-based,FactCC,inserted_sentence_0.1,0.7802538,0.02390262484550476
12743,Model-based,FactCC,inserted_sentence_0.3,0.90331954,0.02390262484550476
12743,Model-based,FactCC,inserted_sentence_0.5,0.9949115,0.02390262484550476
12743,Model-based,FactCC,inserted_sentence_0.7,0.991959,0.02390262484550476
12743,Model-based,FactCC,inserted_sentence_0.9,0.9697203,0.02390262484550476
12743,Model-based,FactCC,randomly_swapped_words_0.1,0.9963091,0.022964775562286377
12743,Model-based,FactCC,randomly_swapped_words_0.3,0.99937904,0.022964775562286377
12743,Model-based,FactCC,randomly_swapped_words_0.5,0.99868757,0.022964775562286377
12743,Model-based,FactCC,randomly_swapped_words_0.7,0.9986389,0.022964775562286377
12743,Model-based,FactCC,randomly_swapped_words_0.9,0.9991291,0.022964775562286377
12743,Model-based,FactCC,removed_sentence_0.1,0.013289278,0.022964775562286377
12743,Model-based,FactCC,removed_sentence_0.3,0.98053694,0.022964775562286377
12743,Model-based,FactCC,removed_sentence_0.5,0.9891628,0.022964775562286377
12743,Model-based,FactCC,removed_sentence_0.7,0.07216979,0.02872079610824585
12743,Model-based,FactCC,removed_sentence_0.9,0.00018300938,0.02872079610824585
12743,Model-based,FactCC,repeated_sentence_0.1,0.85999244,0.02872079610824585
12743,Model-based,FactCC,repeated_sentence_0.3,0.031626906,0.02872079610824585
12743,Model-based,FactCC,repeated_sentence_0.5,0.4198481,0.02872079610824585
12743,Model-based,FactCC,repeated_sentence_0.7,0.4198481,0.02872079610824585
12743,Model-based,FactCC,repeated_sentence_0.9,0.4198481,0.02872079610824585
12743,Model-based,FactCC,10023_1,0.997419,0.02872079610824585
12743,Model-based,FactCC,10024_1,0.99344134,0.035736262798309326
12743,Model-based,FactCC,10025_1,0.99918157,0.035736262798309326
12743,Model-based,FactCC,10050_1,0.9999002,0.035736262798309326
12743,Model-based,FactCC,10051_1,0.99998415,0.035736262798309326
12743,Model-based,FactCC,10063_1,0.9410612,0.035736262798309326
12743,Model-based,FactCC,10064_1,0.99403065,0.035736262798309326
12743,Model-based,FactCC,10065_1,0.99969554,0.035736262798309326
12743,Model-based,FactCC,10066_1,0.99706155,0.035736262798309326
12743,Model-based,FactCC,10067_1,0.99074215,0.03334498405456543
6368,Model-based,FactCC,source,0.00029429985,0.03886151313781738
6368,Model-based,FactCC,consecutively_swapped_words_0.1,0.46838054,0.03886151313781738
6368,Model-based,FactCC,consecutively_swapped_words_0.3,0.034337055,0.03886151313781738
6368,Model-based,FactCC,consecutively_swapped_words_0.5,0.029719202,0.03886151313781738
6368,Model-based,FactCC,consecutively_swapped_words_0.7,0.06616414,0.03886151313781738
6368,Model-based,FactCC,consecutively_swapped_words_0.9,0.020930005,0.03886151313781738
6368,Model-based,FactCC,deleted_words_0.1,0.99851567,0.03886151313781738
6368,Model-based,FactCC,deleted_words_0.3,0.88228244,0.03886151313781738
6368,Model-based,FactCC,deleted_words_0.5,0.9424011,0.0391557514667511
6368,Model-based,FactCC,deleted_words_0.7,0.9999031,0.0391557514667511
6368,Model-based,FactCC,deleted_words_0.9,0.99998665,0.0391557514667511
6368,Model-based,FactCC,inserted_sentence_0.1,0.9981887,0.0391557514667511
6368,Model-based,FactCC,inserted_sentence_0.3,0.99499846,0.0391557514667511
6368,Model-based,FactCC,inserted_sentence_0.5,0.99992454,0.0391557514667511
6368,Model-based,FactCC,inserted_sentence_0.7,0.99988914,0.0391557514667511
6368,Model-based,FactCC,inserted_sentence_0.9,0.99987984,0.0391557514667511
6368,Model-based,FactCC,randomly_swapped_words_0.1,0.9690073,0.03749644756317139
6368,Model-based,FactCC,randomly_swapped_words_0.3,0.93250865,0.03749644756317139
6368,Model-based,FactCC,randomly_swapped_words_0.5,0.9831336,0.03749644756317139
6368,Model-based,FactCC,randomly_swapped_words_0.7,0.9846569,0.03749644756317139
6368,Model-based,FactCC,randomly_swapped_words_0.9,0.99317837,0.03749644756317139
6368,Model-based,FactCC,removed_sentence_0.1,0.145952,0.03749644756317139
6368,Model-based,FactCC,removed_sentence_0.3,0.79373616,0.03749644756317139
6368,Model-based,FactCC,removed_sentence_0.5,0.027237274,0.03749644756317139
6368,Model-based,FactCC,removed_sentence_0.7,0.049125623,0.039835840463638306
6368,Model-based,FactCC,removed_sentence_0.9,0.023609854,0.039835840463638306
6368,Model-based,FactCC,repeated_sentence_0.1,0.001637606,0.039835840463638306
6368,Model-based,FactCC,repeated_sentence_0.3,0.09252052,0.039835840463638306
6368,Model-based,FactCC,repeated_sentence_0.5,0.10600012,0.039835840463638306
6368,Model-based,FactCC,repeated_sentence_0.7,0.025207404,0.039835840463638306
6368,Model-based,FactCC,repeated_sentence_0.9,0.0388501,0.039835840463638306
6368,Model-based,FactCC,10023_1,0.99721587,0.039835840463638306
6368,Model-based,FactCC,10024_1,0.99930537,0.0479755699634552
6368,Model-based,FactCC,10025_1,0.9926535,0.0479755699634552
6368,Model-based,FactCC,10050_1,0.9999763,0.0479755699634552
6368,Model-based,FactCC,10051_1,0.99997675,0.0479755699634552
6368,Model-based,FactCC,10063_1,0.9999825,0.0479755699634552
6368,Model-based,FactCC,10064_1,0.9997509,0.0479755699634552
6368,Model-based,FactCC,10065_1,0.99997926,0.0479755699634552
6368,Model-based,FactCC,10066_1,0.9999863,0.0479755699634552
6368,Model-based,FactCC,10067_1,0.9999579,0.04927515983581543
6334,Model-based,FactCC,source,0.005804169,0.026744186878204346
6334,Model-based,FactCC,consecutively_swapped_words_0.1,0.010010849,0.026744186878204346
6334,Model-based,FactCC,consecutively_swapped_words_0.3,0.0067920424,0.026744186878204346
6334,Model-based,FactCC,consecutively_swapped_words_0.5,0.0119000655,0.026744186878204346
6334,Model-based,FactCC,consecutively_swapped_words_0.7,0.018817395,0.026744186878204346
6334,Model-based,FactCC,consecutively_swapped_words_0.9,0.11923426,0.026744186878204346
6334,Model-based,FactCC,deleted_words_0.1,0.20064318,0.026744186878204346
6334,Model-based,FactCC,deleted_words_0.3,0.9341352,0.026744186878204346
6334,Model-based,FactCC,deleted_words_0.5,0.9917961,0.03124338388442993
6334,Model-based,FactCC,deleted_words_0.7,0.9997981,0.03124338388442993
6334,Model-based,FactCC,deleted_words_0.9,0.99998546,0.03124338388442993
6334,Model-based,FactCC,inserted_sentence_0.1,0.9574889,0.03124338388442993
6334,Model-based,FactCC,inserted_sentence_0.3,0.9990958,0.03124338388442993
6334,Model-based,FactCC,inserted_sentence_0.5,0.99927837,0.03124338388442993
6334,Model-based,FactCC,inserted_sentence_0.7,0.99961555,0.03124338388442993
6334,Model-based,FactCC,inserted_sentence_0.9,0.99943644,0.03124338388442993
6334,Model-based,FactCC,randomly_swapped_words_0.1,0.96497625,0.02772599458694458
6334,Model-based,FactCC,randomly_swapped_words_0.3,0.98701686,0.02772599458694458
6334,Model-based,FactCC,randomly_swapped_words_0.5,0.95222217,0.02772599458694458
6334,Model-based,FactCC,randomly_swapped_words_0.7,0.9980825,0.02772599458694458
6334,Model-based,FactCC,randomly_swapped_words_0.9,0.9914137,0.02772599458694458
6334,Model-based,FactCC,removed_sentence_0.1,0.9957884,0.02772599458694458
6334,Model-based,FactCC,removed_sentence_0.3,0.928867,0.02772599458694458
6334,Model-based,FactCC,removed_sentence_0.5,0.95639604,0.02772599458694458
6334,Model-based,FactCC,removed_sentence_0.7,0.9918217,0.031565338373184204
6334,Model-based,FactCC,removed_sentence_0.9,3.880867e-05,0.031565338373184204
6334,Model-based,FactCC,repeated_sentence_0.1,0.0043031904,0.031565338373184204
6334,Model-based,FactCC,repeated_sentence_0.3,0.060663532,0.031565338373184204
6334,Model-based,FactCC,repeated_sentence_0.5,0.07070055,0.031565338373184204
6334,Model-based,FactCC,repeated_sentence_0.7,0.07096579,0.031565338373184204
6334,Model-based,FactCC,repeated_sentence_0.9,0.07096579,0.031565338373184204
6334,Model-based,FactCC,10023_1,0.99146616,0.031565338373184204
6334,Model-based,FactCC,10024_1,0.99450976,0.038989871740341187
6334,Model-based,FactCC,10025_1,0.9956318,0.038989871740341187
6334,Model-based,FactCC,10050_1,0.9999249,0.038989871740341187
6334,Model-based,FactCC,10051_1,0.9999813,0.038989871740341187
6334,Model-based,FactCC,10063_1,0.99882084,0.038989871740341187
6334,Model-based,FactCC,10064_1,0.9968923,0.038989871740341187
6334,Model-based,FactCC,10065_1,0.9995833,0.038989871740341187
6334,Model-based,FactCC,10066_1,0.9996092,0.038989871740341187
6334,Model-based,FactCC,10067_1,0.99829787,0.033997535705566406
7076,Model-based,FactCC,source,0.0010504549,0.0305483341217041
7076,Model-based,FactCC,consecutively_swapped_words_0.1,0.037116587,0.0305483341217041
7076,Model-based,FactCC,consecutively_swapped_words_0.3,0.046175517,0.0305483341217041
7076,Model-based,FactCC,consecutively_swapped_words_0.5,0.08377018,0.0305483341217041
7076,Model-based,FactCC,consecutively_swapped_words_0.7,0.28244215,0.0305483341217041
7076,Model-based,FactCC,consecutively_swapped_words_0.9,0.44343618,0.0305483341217041
7076,Model-based,FactCC,deleted_words_0.1,0.11537581,0.0305483341217041
7076,Model-based,FactCC,deleted_words_0.3,0.98082596,0.0305483341217041
7076,Model-based,FactCC,deleted_words_0.5,0.9937848,0.029169559478759766
7076,Model-based,FactCC,deleted_words_0.7,0.99998987,0.029169559478759766
7076,Model-based,FactCC,deleted_words_0.9,0.9999707,0.029169559478759766
7076,Model-based,FactCC,inserted_sentence_0.1,0.96471745,0.029169559478759766
7076,Model-based,FactCC,inserted_sentence_0.3,0.9940726,0.029169559478759766
7076,Model-based,FactCC,inserted_sentence_0.5,0.977116,0.029169559478759766
7076,Model-based,FactCC,inserted_sentence_0.7,0.97901595,0.029169559478759766
7076,Model-based,FactCC,inserted_sentence_0.9,0.99913824,0.029169559478759766
7076,Model-based,FactCC,randomly_swapped_words_0.1,0.94425195,0.026861727237701416
7076,Model-based,FactCC,randomly_swapped_words_0.3,0.9931925,0.026861727237701416
7076,Model-based,FactCC,randomly_swapped_words_0.5,0.99807847,0.026861727237701416
7076,Model-based,FactCC,randomly_swapped_words_0.7,0.9987896,0.026861727237701416
7076,Model-based,FactCC,randomly_swapped_words_0.9,0.9910323,0.026861727237701416
7076,Model-based,FactCC,removed_sentence_0.1,0.002341588,0.026861727237701416
7076,Model-based,FactCC,removed_sentence_0.3,0.07582038,0.026861727237701416
7076,Model-based,FactCC,removed_sentence_0.5,0.7753699,0.026861727237701416
7076,Model-based,FactCC,removed_sentence_0.7,0.9876143,0.0315667986869812
7076,Model-based,FactCC,removed_sentence_0.9,3.9847953e-05,0.0315667986869812
7076,Model-based,FactCC,repeated_sentence_0.1,0.00040132378,0.0315667986869812
7076,Model-based,FactCC,repeated_sentence_0.3,0.0032214033,0.0315667986869812
7076,Model-based,FactCC,repeated_sentence_0.5,0.005660859,0.0315667986869812
7076,Model-based,FactCC,repeated_sentence_0.7,0.02911353,0.0315667986869812
7076,Model-based,FactCC,repeated_sentence_0.9,0.036499046,0.0315667986869812
7076,Model-based,FactCC,10023_1,0.99064285,0.0315667986869812
7076,Model-based,FactCC,10024_1,0.99580944,0.038597941398620605
7076,Model-based,FactCC,10025_1,0.9953063,0.038597941398620605
7076,Model-based,FactCC,10050_1,0.9938154,0.038597941398620605
7076,Model-based,FactCC,10051_1,0.99848807,0.038597941398620605
7076,Model-based,FactCC,10063_1,0.9981401,0.038597941398620605
7076,Model-based,FactCC,10064_1,0.99503326,0.038597941398620605
7076,Model-based,FactCC,10065_1,0.99944013,0.038597941398620605
7076,Model-based,FactCC,10066_1,0.999941,0.038597941398620605
7076,Model-based,FactCC,10067_1,0.9938964,0.03687429428100586
4792,Model-based,FactCC,source,5.1102692e-05,0.05383750796318054
4792,Model-based,FactCC,consecutively_swapped_words_0.1,0.001806744,0.05383750796318054
4792,Model-based,FactCC,consecutively_swapped_words_0.3,0.16576493,0.05383750796318054
4792,Model-based,FactCC,consecutively_swapped_words_0.5,0.038704436,0.05383750796318054
4792,Model-based,FactCC,consecutively_swapped_words_0.7,0.06307911,0.05383750796318054
4792,Model-based,FactCC,consecutively_swapped_words_0.9,0.040104788,0.05383750796318054
4792,Model-based,FactCC,deleted_words_0.1,0.023864875,0.05383750796318054
4792,Model-based,FactCC,deleted_words_0.3,0.98550516,0.05383750796318054
4792,Model-based,FactCC,deleted_words_0.5,0.9690203,0.05033883452415466
4792,Model-based,FactCC,deleted_words_0.7,0.99987257,0.05033883452415466
4792,Model-based,FactCC,deleted_words_0.9,0.99999094,0.05033883452415466
4792,Model-based,FactCC,inserted_sentence_0.1,0.9941439,0.05033883452415466
4792,Model-based,FactCC,inserted_sentence_0.3,0.99720794,0.05033883452415466
4792,Model-based,FactCC,inserted_sentence_0.5,0.9994149,0.05033883452415466
4792,Model-based,FactCC,inserted_sentence_0.7,0.99898344,0.05033883452415466
4792,Model-based,FactCC,inserted_sentence_0.9,0.998642,0.05033883452415466
4792,Model-based,FactCC,randomly_swapped_words_0.1,0.048192166,0.045823365449905396
